247.62,247.62,247.63,247.63,247.63,247.62,247.6,247.59,247.63,247.77,248.09,248.59,249.19,249.75,250.22,250.58,250.87,251.07,251.21,251.29,251.3,251.25,251.12,250.93,250.69,250.4,250.05,249.64,249.19,248.72,248.22,247.7,247.18,246.65,246.14,245.63,245.12,244.63,244.14,243.65,243.15
247.69,247.69,247.69,247.7,247.7,247.68,247.66,247.65,247.69,247.83,248.15,248.65,249.25,249.81,250.28,250.64,250.92,251.13,251.27,251.34,251.35,251.29,251.17,250.98,250.73,250.44,250.08,249.67,249.22,248.75,248.24,247.73,247.21,246.68,246.17,245.65,245.15,244.66,244.17,243.68,243.18
247.76,247.76,247.76,247.76,247.76,247.75,247.72,247.72,247.76,247.89,248.21,248.71,249.31,249.87,250.33,250.7,250.98,251.18,251.32,251.39,251.4,251.34,251.21,251.02,250.77,250.47,250.12,249.7,249.25,248.77,248.27,247.76,247.23,246.71,246.19,245.68,245.18,244.69,244.2,243.71,243.21
247.82,247.82,247.82,247.83,247.83,247.81,247.79,247.78,247.82,247.96,248.27,248.77,249.37,249.93,250.39,250.76,251.03,251.23,251.37,251.44,251.45,251.39,251.26,251.06,250.81,250.51,250.15,249.73,249.28,248.8,248.3,247.78,247.26,246.73,246.22,245.71,245.21,244.72,244.23,243.74,243.24
247.89,247.89,247.89,247.9,247.89,247.88,247.85,247.84,247.88,248.02,248.33,248.83,249.43,249.99,250.45,250.81,251.09,251.29,251.42,251.49,251.49,251.43,251.3,251.11,250.85,250.55,250.19,249.76,249.31,248.83,248.33,247.81,247.29,246.76,246.24,245.73,245.23,244.75,244.26,243.77,243.27
247.96,247.96,247.96,247.96,247.96,247.94,247.92,247.91,247.94,248.08,248.39,248.89,249.49,250.05,250.51,250.87,251.14,251.34,251.47,251.54,251.54,251.48,251.35,251.15,250.89,250.59,250.22,249.8,249.34,248.86,248.35,247.84,247.31,246.78,246.27,245.76,245.26,244.77,244.29,243.8,243.3
248.02,248.02,248.02,248.03,248.02,248.01,247.98,247.97,248.01,248.14,248.45,248.95,249.55,250.11,250.57,250.93,251.2,251.39,251.52,251.59,251.59,251.53,251.39,251.19,250.93,250.62,250.26,249.83,249.37,248.89,248.38,247.86,247.34,246.81,246.3,245.79,245.29,244.8,244.31,243.83,243.33
248.09,248.09,248.09,248.09,248.09,248.07,248.05,248.03,248.07,248.2,248.51,249.01,249.61,250.17,250.63,250.98,251.25,251.45,251.57,251.64,251.64,251.57,251.44,251.23,250.97,250.66,250.29,249.86,249.4,248.92,248.41,247.89,247.36,246.84,246.32,245.81,245.32,244.83,244.34,243.86,243.36
248.15,248.15,248.16,248.16,248.16,248.14,248.11,248.1,248.13,248.26,248.57,249.07,249.67,250.23,250.69,251.04,251.31,251.5,251.63,251.69,251.69,251.62,251.48,251.28,251.01,250.7,250.33,249.89,249.43,248.94,248.43,247.92,247.39,246.86,246.35,245.84,245.34,244.86,244.37,243.89,243.39
248.22,248.22,248.22,248.23,248.22,248.2,248.17,248.16,248.19,248.32,248.63,249.13,249.73,250.29,250.75,251.1,251.37,251.55,251.68,251.74,251.74,251.67,251.53,251.32,251.05,250.73,250.36,249.92,249.46,248.97,248.46,247.94,247.42,246.89,246.38,245.87,245.37,244.89,244.4,243.92,243.42
