0.18788,0.11343,0.026695,0.018325,0.011211,0.00010956,9.7885e-05,5.6089e-05,6.5107e-05,1.5613e-05,4.4036e-05,2.4115e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18778,0.11361,0.026903,0.01808,0.011051,0.00012149,0.00010029,5.5185e-05,6.4184e-05,1.5343e-05,4.3264e-05,2.3692e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18768,0.11378,0.027111,0.017835,0.01089,0.00013342,0.0001027,5.4282e-05,6.326e-05,1.5072e-05,4.2491e-05,2.3269e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18758,0.11396,0.027319,0.017591,0.010729,0.00014535,0.00010511,5.3379e-05,6.2336e-05,1.4801e-05,4.1719e-05,2.2846e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18748,0.11414,0.027527,0.017346,0.010569,0.00015728,0.00010751,5.2476e-05,6.1413e-05,1.453e-05,4.0946e-05,2.2423e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18738,0.11431,0.027735,0.017101,0.010408,0.00016921,0.00010992,5.1573e-05,6.0489e-05,1.4259e-05,4.0173e-05,2.1999e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18729,0.11449,0.027943,0.016857,0.010248,0.00018114,0.00011233,5.067e-05,5.9566e-05,1.3988e-05,3.9401e-05,2.1576e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18719,0.11466,0.028151,0.016612,0.010087,0.00019307,0.00011473,4.9767e-05,5.8642e-05,1.3717e-05,3.8628e-05,2.1153e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18709,0.11484,0.028359,0.016367,0.0099265,0.000205,0.00011714,4.8864e-05,5.7718e-05,1.3447e-05,3.7856e-05,2.073e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18699,0.11502,0.028567,0.016123,0.009766,0.00021693,0.00011955,4.796e-05,5.6795e-05,1.3176e-05,3.7083e-05,2.0307e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18689,0.11519,0.028775,0.015878,0.0096054,0.00022886,0.00012195,4.7057e-05,5.5871e-05,1.2905e-05,3.6311e-05,1.9884e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18679,0.11537,0.028983,0.015633,0.0094448,0.00024079,0.00012436,4.6154e-05,5.4948e-05,1.2634e-05,3.5538e-05,1.9461e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18669,0.11555,0.029191,0.015388,0.0092842,0.00025272,0.00012677,4.5251e-05,5.4024e-05,1.2363e-05,3.4765e-05,1.9038e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1866,0.11572,0.029398,0.015144,0.0091236,0.00026465,0.00012917,4.4348e-05,5.31e-05,1.2092e-05,3.3993e-05,1.8615e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1865,0.1159,0.029606,0.014899,0.008963,0.00027658,0.00013158,4.3445e-05,5.2177e-05,1.1822e-05,3.322e-05,1.8192e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1864,0.11608,0.029814,0.014654,0.0088024,0.00028851,0.00013399,4.2542e-05,5.1253e-05,1.1551e-05,3.2448e-05,1.7769e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1863,0.11625,0.030022,0.01441,0.0086419,0.00030044,0.0001364,4.1639e-05,5.033e-05,1.128e-05,3.1675e-05,1.7346e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1862,0.11643,0.03023,0.014165,0.0084813,0.00031237,0.0001388,4.0735e-05,4.9406e-05,1.1009e-05,3.0903e-05,1.6923e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1861,0.11661,0.030438,0.01392,0.0083207,0.0003243,0.00014121,3.9832e-05,4.8482e-05,1.0738e-05,3.013e-05,1.65e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18601,0.11678,0.030646,0.013675,0.0081601,0.00033623,0.00014362,3.8929e-05,4.7559e-05,1.0467e-05,2.9358e-05,1.6077e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18591,0.11696,0.030854,0.013431,0.0079995,0.00034816,0.00014602,3.8026e-05,4.6635e-05,1.0196e-05,2.8585e-05,1.5653e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18581,0.11714,0.031062,0.013186,0.0078389,0.00036009,0.00014843,3.7123e-05,4.5712e-05,9.9256e-06,2.7812e-05,1.523e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18571,0.11731,0.03127,0.012941,0.0076783,0.00037202,0.00015084,3.622e-05,4.4788e-05,9.6547e-06,2.704e-05,1.4807e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18561,0.11749,0.031478,0.012697,0.0075177,0.00038395,0.00015324,3.5317e-05,4.3864e-05,9.3839e-06,2.6267e-05,1.4384e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18551,0.11767,0.031686,0.012452,0.0073572,0.00039588,0.00015565,3.4414e-05,4.2941e-05,9.113e-06,2.5495e-05,1.3961e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18542,0.11784,0.031894,0.012207,0.0071966,0.00040781,0.00015806,3.351e-05,4.2017e-05,8.8421e-06,2.4722e-05,1.3538e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18532,0.11802,0.032102,0.011963,0.007036,0.00041974,0.00016047,3.2607e-05,4.1094e-05,8.5713e-06,2.395e-05,1.3115e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18522,0.11819,0.03231,0.011718,0.0068754,0.00043167,0.00016287,3.1704e-05,4.017e-05,8.3004e-06,2.3177e-05,1.2692e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18512,0.11837,0.032518,0.011473,0.0067148,0.0004436,0.00016528,3.0801e-05,3.9246e-05,8.0296e-06,2.2404e-05,1.2269e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18502,0.11855,0.032726,0.011228,0.0065542,0.00045553,0.00016769,2.9898e-05,3.8323e-05,7.7587e-06,2.1632e-05,1.1846e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18493,0.11872,0.032934,0.010984,0.0063936,0.00046746,0.00017009,2.8995e-05,3.7399e-05,7.4879e-06,2.0859e-05,1.1423e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18483,0.1189,0.033142,0.010739,0.0062331,0.00047939,0.0001725,2.8092e-05,3.6476e-05,7.217e-06,2.0087e-05,1.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18473,0.11908,0.03335,0.010494,0.0060725,0.00049132,0.00017491,2.7189e-05,3.5552e-05,6.9462e-06,1.9314e-05,1.0577e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18463,0.11925,0.033558,0.01025,0.0059119,0.00050325,0.00017731,2.6285e-05,3.4628e-05,6.6753e-06,1.8542e-05,1.0154e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18453,0.11943,0.033766,0.010005,0.0057513,0.00051517,0.00017972,2.5382e-05,3.3705e-05,6.4045e-06,1.7769e-05,9.7305e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18443,0.11961,0.033974,0.0097602,0.0055907,0.0005271,0.00018213,2.4479e-05,3.2781e-05,6.1336e-06,1.6996e-05,9.3075e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18433,0.11978,0.034182,0.0095155,0.0054301,0.00053903,0.00018453,2.3576e-05,3.1858e-05,5.8628e-06,1.6224e-05,8.8844e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18424,0.11996,0.03439,0.0092708,0.0052695,0.00055096,0.00018694,2.2673e-05,3.0934e-05,5.5919e-06,1.5451e-05,8.4613e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18414,0.12014,0.034598,0.0090261,0.0051089,0.00056289,0.00018935,2.177e-05,3.001e-05,5.3211e-06,1.4679e-05,8.0383e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18404,0.12031,0.034806,0.0087814,0.0049484,0.00057482,0.00019176,2.0867e-05,2.9087e-05,5.0502e-06,1.3906e-05,7.6152e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18394,0.12049,0.035014,0.0085367,0.0047878,0.00058675,0.00019416,1.9964e-05,2.8163e-05,4.7794e-06,1.3134e-05,7.1921e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18384,0.12067,0.035222,0.008292,0.0046272,0.00059868,0.00019657,1.906e-05,2.724e-05,4.5085e-06,1.2361e-05,6.7691e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18374,0.12084,0.03543,0.0080473,0.0044666,0.00061061,0.00019898,1.8157e-05,2.6316e-05,4.2377e-06,1.1588e-05,6.346e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18365,0.12102,0.035637,0.0078026,0.004306,0.00062254,0.00020138,1.7254e-05,2.5392e-05,3.9668e-06,1.0816e-05,5.9229e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18355,0.1212,0.035845,0.0075579,0.0041454,0.00063447,0.00020379,1.6351e-05,2.4469e-05,3.696e-06,1.0043e-05,5.4999e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18345,0.12137,0.036053,0.0073132,0.0039848,0.0006464,0.0002062,1.5448e-05,2.3545e-05,3.4251e-06,9.2708e-06,5.0768e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18335,0.12155,0.036261,0.0070685,0.0038243,0.00065833,0.0002086,1.4545e-05,2.2622e-05,3.1543e-06,8.4982e-06,4.6537e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18325,0.12173,0.036469,0.0068237,0.0036637,0.00067026,0.00021101,1.3642e-05,2.1698e-05,2.8834e-06,7.7257e-06,4.2307e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18315,0.1219,0.036677,0.006579,0.0035031,0.00068219,0.00021342,1.2739e-05,2.0774e-05,2.6126e-06,6.9531e-06,3.8076e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18306,0.12208,0.036885,0.0063343,0.0033425,0.00069412,0.00021582,1.1835e-05,1.9851e-05,2.3417e-06,6.1805e-06,3.3845e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18296,0.12225,0.037093,0.0060896,0.0031819,0.00070605,0.00021823,1.0932e-05,1.8927e-05,2.0709e-06,5.408e-06,2.9615e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18286,0.12243,0.037301,0.0058449,0.0030213,0.00071798,0.00022064,1.0029e-05,1.8004e-05,1.8e-06,4.6354e-06,2.5384e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18276,0.12261,0.037509,0.0056002,0.0028607,0.00072991,0.00022305,9.126e-06,1.708e-05,1.5291e-06,3.8628e-06,2.1153e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18266,0.12278,0.037717,0.0053555,0.0027001,0.00074184,0.00022545,8.2229e-06,1.6156e-05,1.2583e-06,3.0903e-06,1.6923e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18256,0.12296,0.037925,0.0051108,0.0025396,0.00075377,0.00022786,7.3198e-06,1.5233e-05,9.8745e-07,2.3177e-06,1.2692e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18247,0.12314,0.038133,0.0048661,0.002379,0.0007657,0.00023027,6.4167e-06,1.4309e-05,7.1659e-07,1.5451e-06,8.4613e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18237,0.12331,0.038341,0.0046214,0.0022184,0.00077763,0.00023267,5.5135e-06,1.3386e-05,4.4574e-07,7.7257e-07,4.2307e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18227,0.12349,0.038549,0.0043767,0.0020578,0.00078956,0.00023508,4.6104e-06,1.2462e-05,1.7489e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18234,0.12394,0.038373,0.0043833,0.0020423,0.00078305,0.00023169,4.5336e-06,1.2254e-05,1.7198e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18241,0.12439,0.038197,0.0043898,0.0020269,0.00077653,0.0002283,4.4567e-06,1.2047e-05,1.6906e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18248,0.12483,0.038022,0.0043964,0.0020114,0.00077002,0.00022491,4.3799e-06,1.1839e-05,1.6615e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18254,0.12528,0.037846,0.0044029,0.001996,0.0007635,0.00022152,4.303e-06,1.1631e-05,1.6323e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18261,0.12573,0.03767,0.0044095,0.0019805,0.00075698,0.00021813,4.2262e-06,1.1423e-05,1.6032e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18268,0.12618,0.037494,0.0044161,0.0019651,0.00075047,0.00021474,4.1494e-06,1.1216e-05,1.574e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18275,0.12663,0.037318,0.0044226,0.0019496,0.00074395,0.00021136,4.0725e-06,1.1008e-05,1.5449e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18282,0.12707,0.037142,0.0044292,0.0019342,0.00073744,0.00020797,3.9957e-06,1.08e-05,1.5157e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18289,0.12752,0.036967,0.0044357,0.0019187,0.00073093,0.00020458,3.9188e-06,1.0593e-05,1.4866e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18296,0.12797,0.036791,0.0044423,0.0019033,0.00072441,0.00020119,3.842e-06,1.0385e-05,1.4574e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18303,0.12842,0.036615,0.0044488,0.0018878,0.0007179,0.0001978,3.7652e-06,1.0177e-05,1.4283e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18309,0.12887,0.036439,0.0044554,0.0018724,0.00071138,0.00019441,3.6883e-06,9.9696e-06,1.3991e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18316,0.12931,0.036263,0.004462,0.0018569,0.00070486,0.00019102,3.6115e-06,9.7619e-06,1.37e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18323,0.12976,0.036087,0.0044685,0.0018415,0.00069835,0.00018763,3.5346e-06,9.5542e-06,1.3408e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1833,0.13021,0.035911,0.0044751,0.001826,0.00069184,0.00018424,3.4578e-06,9.3465e-06,1.3117e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18337,0.13066,0.035736,0.0044816,0.0018106,0.00068532,0.00018085,3.381e-06,9.1388e-06,1.2825e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18344,0.13111,0.03556,0.0044882,0.0017951,0.00067881,0.00017746,3.3041e-06,8.9311e-06,1.2534e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18351,0.13155,0.035384,0.0044947,0.0017797,0.00067229,0.00017407,3.2273e-06,8.7234e-06,1.2242e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18357,0.132,0.035208,0.0045013,0.0017642,0.00066577,0.00017069,3.1504e-06,8.5157e-06,1.1951e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18364,0.13245,0.035032,0.0045079,0.0017488,0.00065926,0.0001673,3.0736e-06,8.308e-06,1.1659e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18371,0.1329,0.034856,0.0045144,0.0017333,0.00065274,0.00016391,2.9968e-06,8.1003e-06,1.1368e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18378,0.13335,0.034681,0.004521,0.0017179,0.00064623,0.00016052,2.9199e-06,7.8926e-06,1.1076e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18385,0.13379,0.034505,0.0045275,0.0017024,0.00063972,0.00015713,2.8431e-06,7.6849e-06,1.0785e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18392,0.13424,0.034329,0.0045341,0.001687,0.0006332,0.00015374,2.7662e-06,7.4772e-06,1.0493e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18399,0.13469,0.034153,0.0045407,0.0016715,0.00062669,0.00015035,2.6894e-06,7.2695e-06,1.0202e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18406,0.13514,0.033977,0.0045472,0.0016561,0.00062017,0.00014696,2.6126e-06,7.0618e-06,9.9104e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18412,0.13559,0.033801,0.0045538,0.0016406,0.00061365,0.00014357,2.5357e-06,6.8541e-06,9.6189e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18419,0.13603,0.033626,0.0045603,0.0016252,0.00060714,0.00014018,2.4589e-06,6.6464e-06,9.3275e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18426,0.13648,0.03345,0.0045669,0.0016097,0.00060062,0.00013679,2.382e-06,6.4387e-06,9.036e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18433,0.13693,0.033274,0.0045734,0.0015942,0.00059411,0.0001334,2.3052e-06,6.231e-06,8.7445e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1844,0.13738,0.033098,0.00458,0.0015788,0.0005876,0.00013001,2.2284e-06,6.0233e-06,8.453e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18447,0.13783,0.032922,0.0045866,0.0015633,0.00058108,0.00012663,2.1515e-06,5.8156e-06,8.1615e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18454,0.13827,0.032747,0.0045931,0.0015479,0.00057457,0.00012324,2.0747e-06,5.6079e-06,7.8701e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1846,0.13872,0.032571,0.0045997,0.0015324,0.00056805,0.00011985,1.9978e-06,5.4002e-06,7.5786e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18467,0.13917,0.032395,0.0046062,0.001517,0.00056153,0.00011646,1.921e-06,5.1925e-06,7.2871e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18474,0.13962,0.032219,0.0046128,0.0015015,0.00055502,0.00011307,1.8442e-06,4.9848e-06,6.9956e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18481,0.14007,0.032043,0.0046194,0.0014861,0.0005485,0.00010968,1.7673e-06,4.7771e-06,6.7041e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18488,0.14051,0.031867,0.0046259,0.0014706,0.00054199,0.00010629,1.6905e-06,4.5694e-06,6.4126e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18495,0.14096,0.031692,0.0046325,0.0014552,0.00053548,0.0001029,1.6136e-06,4.3617e-06,6.1212e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18502,0.14141,0.031516,0.004639,0.0014397,0.00052896,9.9512e-05,1.5368e-06,4.154e-06,5.8297e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18509,0.14186,0.03134,0.0046456,0.0014243,0.00052245,9.6123e-05,1.46e-06,3.9463e-06,5.5382e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18515,0.14231,0.031164,0.0046522,0.0014088,0.00051593,9.2734e-05,1.3831e-06,3.7386e-06,5.2467e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18522,0.14275,0.030988,0.0046587,0.0013934,0.00050941,8.9344e-05,1.3063e-06,3.5309e-06,4.9552e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18529,0.1432,0.030812,0.0046653,0.0013779,0.0005029,8.5955e-05,1.2294e-06,3.3232e-06,4.6637e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18536,0.14365,0.030637,0.0046718,0.0013625,0.00049639,8.2566e-05,1.1526e-06,3.1155e-06,4.3722e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18543,0.1441,0.030461,0.0046784,0.001347,0.00048987,7.9177e-05,1.0758e-06,2.9078e-06,4.0808e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1855,0.14455,0.030285,0.0046849,0.0013316,0.00048336,7.5788e-05,9.9892e-07,2.7001e-06,3.7893e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18557,0.14499,0.030109,0.0046915,0.0013161,0.00047684,7.2398e-05,9.2208e-07,2.4924e-06,3.4978e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18563,0.14544,0.029933,0.0046981,0.0013007,0.00047032,6.9009e-05,8.4524e-07,2.2847e-06,3.2063e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1857,0.14589,0.029757,0.0047046,0.0012852,0.00046381,6.562e-05,7.684e-07,2.077e-06,2.9148e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18577,0.14634,0.029581,0.0047112,0.0012698,0.00045729,6.2231e-05,6.9156e-07,1.8693e-06,2.6233e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18584,0.14679,0.029406,0.0047177,0.0012543,0.00045078,5.8842e-05,6.1472e-07,1.6616e-06,2.3319e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18591,0.14723,0.02923,0.0047243,0.0012389,0.00044427,5.5452e-05,5.3788e-07,1.4539e-06,2.0404e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18598,0.14768,0.029054,0.0047308,0.0012234,0.00043775,5.2063e-05,4.6104e-07,1.2462e-06,1.7489e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18605,0.14813,0.028878,0.0047374,0.001208,0.00043124,4.8674e-05,3.842e-07,1.0385e-06,1.4574e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18612,0.14858,0.028702,0.004744,0.0011925,0.00042472,4.5285e-05,3.0736e-07,8.308e-07,1.1659e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18618,0.14903,0.028526,0.0047505,0.0011771,0.0004182,4.1896e-05,2.3052e-07,6.231e-07,8.7445e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18625,0.14947,0.028351,0.0047571,0.0011616,0.00041169,3.8506e-05,1.5368e-07,4.154e-07,5.8297e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18632,0.14992,0.028175,0.0047636,0.0011462,0.00040517,3.5117e-05,7.684e-08,2.077e-07,2.9148e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18639,0.15037,0.027999,0.0047702,0.0011307,0.00039866,3.1728e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18653,0.1496,0.028396,0.0048624,0.0011477,0.00040109,3.1199e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18666,0.14883,0.028794,0.0049547,0.0011647,0.00040353,3.067e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1868,0.14806,0.029191,0.0050469,0.0011817,0.00040596,3.0142e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18694,0.14729,0.029588,0.0051392,0.0011987,0.00040839,2.9613e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18707,0.14651,0.029986,0.0052314,0.0012157,0.00041083,2.9084e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18721,0.14574,0.030383,0.0053237,0.0012327,0.00041326,2.8555e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18735,0.14497,0.03078,0.0054159,0.0012497,0.00041569,2.8026e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18748,0.1442,0.031178,0.0055082,0.0012666,0.00041813,2.7498e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18762,0.14343,0.031575,0.0056004,0.0012836,0.00042056,2.6969e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18776,0.14266,0.031972,0.0056927,0.0013006,0.00042299,2.644e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1879,0.14189,0.032369,0.0057849,0.0013176,0.00042543,2.5911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18803,0.14112,0.032767,0.0058772,0.0013346,0.00042786,2.5382e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18817,0.14035,0.033164,0.0059694,0.0013516,0.00043029,2.4854e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18831,0.13958,0.033561,0.0060617,0.0013686,0.00043273,2.4325e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
